,test,predict,difference,amountWrong,percentWrong
58051,1,1.0,0.0,5567,8.4150857833875
58052,1,1.0,0.0,5567,8.4150857833875
58053,1,1.0,0.0,5567,8.4150857833875
58054,1,1.0,0.0,5567,8.4150857833875
58055,3,1.0,2.0,5567,8.4150857833875
58056,1,1.0,0.0,5567,8.4150857833875
58057,1,1.0,0.0,5567,8.4150857833875
58058,1,1.0,0.0,5567,8.4150857833875
58059,1,1.0,0.0,5567,8.4150857833875
58060,2,1.0,1.0,5567,8.4150857833875
58061,1,1.0,0.0,5567,8.4150857833875
58062,1,1.0,0.0,5567,8.4150857833875
58063,1,1.0,0.0,5567,8.4150857833875
58064,1,1.0,0.0,5567,8.4150857833875
58065,2,1.0,1.0,5567,8.4150857833875
58066,1,1.0,0.0,5567,8.4150857833875
58067,1,1.0,0.0,5567,8.4150857833875
58068,2,1.0,1.0,5567,8.4150857833875
58069,1,1.0,0.0,5567,8.4150857833875
58070,1,1.0,0.0,5567,8.4150857833875
58071,1,1.0,0.0,5567,8.4150857833875
58072,1,1.0,0.0,5567,8.4150857833875
58073,3,1.0,2.0,5567,8.4150857833875
58074,1,1.0,0.0,5567,8.4150857833875
58075,1,1.0,0.0,5567,8.4150857833875
58076,2,1.0,1.0,5567,8.4150857833875
58077,1,1.0,0.0,5567,8.4150857833875
58078,1,1.0,0.0,5567,8.4150857833875
58079,1,1.0,0.0,5567,8.4150857833875
58080,1,1.0,0.0,5567,8.4150857833875
58081,1,1.0,0.0,5567,8.4150857833875
58082,2,1.0,1.0,5567,8.4150857833875
58083,1,1.0,0.0,5567,8.4150857833875
58084,2,1.0,1.0,5567,8.4150857833875
58085,1,1.0,0.0,5567,8.4150857833875
58086,1,1.0,0.0,5567,8.4150857833875
58087,2,1.0,1.0,5567,8.4150857833875
58088,1,1.0,0.0,5567,8.4150857833875
58089,1,1.0,0.0,5567,8.4150857833875
58090,1,1.0,0.0,5567,8.4150857833875
58091,1,1.0,0.0,5567,8.4150857833875
58092,1,1.0,0.0,5567,8.4150857833875
58093,1,1.0,0.0,5567,8.4150857833875
58094,1,1.0,0.0,5567,8.4150857833875
58095,1,1.0,0.0,5567,8.4150857833875
58096,1,1.0,0.0,5567,8.4150857833875
58097,1,1.0,0.0,5567,8.4150857833875
58098,1,1.0,0.0,5567,8.4150857833875
58099,1,1.0,0.0,5567,8.4150857833875
58100,1,1.0,0.0,5567,8.4150857833875
58101,1,1.0,0.0,5567,8.4150857833875
58102,1,1.0,0.0,5567,8.4150857833875
58103,1,1.0,0.0,5567,8.4150857833875
58104,1,1.0,0.0,5567,8.4150857833875
58105,1,1.0,0.0,5567,8.4150857833875
58106,1,1.0,0.0,5567,8.4150857833875
58107,3,1.0,2.0,5567,8.4150857833875
58108,1,1.0,0.0,5567,8.4150857833875
58109,2,1.0,1.0,5567,8.4150857833875
58110,1,1.0,0.0,5567,8.4150857833875
58111,1,1.0,0.0,5567,8.4150857833875
58112,1,1.0,0.0,5567,8.4150857833875
58113,1,1.0,0.0,5567,8.4150857833875
58114,1,1.0,0.0,5567,8.4150857833875
58115,1,1.0,0.0,5567,8.4150857833875
58116,1,1.0,0.0,5567,8.4150857833875
58117,1,1.0,0.0,5567,8.4150857833875
58118,1,1.0,0.0,5567,8.4150857833875
58119,1,1.0,0.0,5567,8.4150857833875
58120,1,1.0,0.0,5567,8.4150857833875
58121,2,1.0,1.0,5567,8.4150857833875
58122,1,1.0,0.0,5567,8.4150857833875
58123,1,1.0,0.0,5567,8.4150857833875
58124,1,1.0,0.0,5567,8.4150857833875
58125,1,1.0,0.0,5567,8.4150857833875
58126,2,1.0,1.0,5567,8.4150857833875
58127,1,1.0,0.0,5567,8.4150857833875
58128,1,1.0,0.0,5567,8.4150857833875
58129,1,1.0,0.0,5567,8.4150857833875
58130,1,1.0,0.0,5567,8.4150857833875
58131,1,1.0,0.0,5567,8.4150857833875
58132,1,1.0,0.0,5567,8.4150857833875
58133,1,1.0,0.0,5567,8.4150857833875
58134,1,1.0,0.0,5567,8.4150857833875
58135,1,1.0,0.0,5567,8.4150857833875
58136,1,1.0,0.0,5567,8.4150857833875
58137,1,1.0,0.0,5567,8.4150857833875
58138,1,1.0,0.0,5567,8.4150857833875
58139,1,1.0,0.0,5567,8.4150857833875
58140,1,1.0,0.0,5567,8.4150857833875
58141,1,1.0,0.0,5567,8.4150857833875
58142,1,1.0,0.0,5567,8.4150857833875
58143,1,1.0,0.0,5567,8.4150857833875
58144,1,1.0,0.0,5567,8.4150857833875
58145,1,1.0,0.0,5567,8.4150857833875
58146,1,1.0,0.0,5567,8.4150857833875
58147,1,1.0,0.0,5567,8.4150857833875
58148,1,1.0,0.0,5567,8.4150857833875
58149,1,1.0,0.0,5567,8.4150857833875
58150,1,1.0,0.0,5567,8.4150857833875
58151,1,1.0,0.0,5567,8.4150857833875
58152,1,1.0,0.0,5567,8.4150857833875
58153,1,1.0,0.0,5567,8.4150857833875
58154,1,1.0,0.0,5567,8.4150857833875
58155,1,1.0,0.0,5567,8.4150857833875
58156,1,1.0,0.0,5567,8.4150857833875
58157,1,1.0,0.0,5567,8.4150857833875
58158,1,1.0,0.0,5567,8.4150857833875
58159,1,1.0,0.0,5567,8.4150857833875
58160,1,1.0,0.0,5567,8.4150857833875
58161,1,1.0,0.0,5567,8.4150857833875
58162,1,1.0,0.0,5567,8.4150857833875
58163,1,1.0,0.0,5567,8.4150857833875
58164,1,1.0,0.0,5567,8.4150857833875
58165,1,1.0,0.0,5567,8.4150857833875
58166,1,1.0,0.0,5567,8.4150857833875
58167,1,1.0,0.0,5567,8.4150857833875
58168,1,1.0,0.0,5567,8.4150857833875
58169,2,1.0,1.0,5567,8.4150857833875
58170,1,1.0,0.0,5567,8.4150857833875
58171,1,1.0,0.0,5567,8.4150857833875
58172,1,1.0,0.0,5567,8.4150857833875
58173,1,1.0,0.0,5567,8.4150857833875
58174,1,1.0,0.0,5567,8.4150857833875
58175,1,1.0,0.0,5567,8.4150857833875
58176,1,1.0,0.0,5567,8.4150857833875
58177,1,1.0,0.0,5567,8.4150857833875
58178,1,1.0,0.0,5567,8.4150857833875
58179,1,1.0,0.0,5567,8.4150857833875
58180,1,1.0,0.0,5567,8.4150857833875
58181,1,1.0,0.0,5567,8.4150857833875
58182,1,1.0,0.0,5567,8.4150857833875
58183,1,1.0,0.0,5567,8.4150857833875
58184,2,1.0,1.0,5567,8.4150857833875
58185,1,1.0,0.0,5567,8.4150857833875
58186,1,1.0,0.0,5567,8.4150857833875
58187,1,1.0,0.0,5567,8.4150857833875
58188,1,1.0,0.0,5567,8.4150857833875
58189,1,1.0,0.0,5567,8.4150857833875
58190,1,1.0,0.0,5567,8.4150857833875
58191,1,1.0,0.0,5567,8.4150857833875
58192,1,1.0,0.0,5567,8.4150857833875
58193,1,1.0,0.0,5567,8.4150857833875
58194,1,1.0,0.0,5567,8.4150857833875
58195,1,1.0,0.0,5567,8.4150857833875
58196,1,1.0,0.0,5567,8.4150857833875
58197,2,1.0,1.0,5567,8.4150857833875
58198,1,1.0,0.0,5567,8.4150857833875
58199,1,1.0,0.0,5567,8.4150857833875
58200,1,1.0,0.0,5567,8.4150857833875
58201,1,1.0,0.0,5567,8.4150857833875
58202,1,1.0,0.0,5567,8.4150857833875
58203,1,1.0,0.0,5567,8.4150857833875
58204,2,1.0,1.0,5567,8.4150857833875
58205,1,1.0,0.0,5567,8.4150857833875
58206,1,1.0,0.0,5567,8.4150857833875
58207,1,1.0,0.0,5567,8.4150857833875
58208,1,1.0,0.0,5567,8.4150857833875
58209,1,1.0,0.0,5567,8.4150857833875
58210,1,1.0,0.0,5567,8.4150857833875
58211,1,1.0,0.0,5567,8.4150857833875
58212,1,1.0,0.0,5567,8.4150857833875
58213,1,1.0,0.0,5567,8.4150857833875
58214,1,1.0,0.0,5567,8.4150857833875
58215,1,1.0,0.0,5567,8.4150857833875
58216,1,1.0,0.0,5567,8.4150857833875
58217,1,1.0,0.0,5567,8.4150857833875
58218,1,1.0,0.0,5567,8.4150857833875
58219,2,1.0,1.0,5567,8.4150857833875
58220,1,1.0,0.0,5567,8.4150857833875
58221,1,1.0,0.0,5567,8.4150857833875
58222,1,1.0,0.0,5567,8.4150857833875
58223,1,1.0,0.0,5567,8.4150857833875
58224,1,1.0,0.0,5567,8.4150857833875
58225,1,1.0,0.0,5567,8.4150857833875
58226,2,1.0,1.0,5567,8.4150857833875
58227,1,1.0,0.0,5567,8.4150857833875
58228,1,1.0,0.0,5567,8.4150857833875
58229,1,1.0,0.0,5567,8.4150857833875
58230,1,1.0,0.0,5567,8.4150857833875
58231,2,1.0,1.0,5567,8.4150857833875
58232,1,1.0,0.0,5567,8.4150857833875
58233,1,1.0,0.0,5567,8.4150857833875
58234,1,1.0,0.0,5567,8.4150857833875
58235,1,1.0,0.0,5567,8.4150857833875
58236,1,1.0,0.0,5567,8.4150857833875
58237,1,1.0,0.0,5567,8.4150857833875
58238,1,1.0,0.0,5567,8.4150857833875
58239,1,1.0,0.0,5567,8.4150857833875
58240,1,1.0,0.0,5567,8.4150857833875
58241,1,1.0,0.0,5567,8.4150857833875
58242,1,1.0,0.0,5567,8.4150857833875
58243,1,1.0,0.0,5567,8.4150857833875
58244,1,1.0,0.0,5567,8.4150857833875
58245,2,1.0,1.0,5567,8.4150857833875
58246,1,1.0,0.0,5567,8.4150857833875
58247,1,1.0,0.0,5567,8.4150857833875
58248,1,1.0,0.0,5567,8.4150857833875
58249,1,1.0,0.0,5567,8.4150857833875
58250,1,1.0,0.0,5567,8.4150857833875
58251,1,1.0,0.0,5567,8.4150857833875
58252,1,1.0,0.0,5567,8.4150857833875
58253,1,1.0,0.0,5567,8.4150857833875
58254,1,1.0,0.0,5567,8.4150857833875
58255,2,1.0,1.0,5567,8.4150857833875
58256,1,1.0,0.0,5567,8.4150857833875
58257,1,1.0,0.0,5567,8.4150857833875
58258,1,1.0,0.0,5567,8.4150857833875
58259,1,1.0,0.0,5567,8.4150857833875
58260,1,1.0,0.0,5567,8.4150857833875
58261,1,1.0,0.0,5567,8.4150857833875
58262,1,1.0,0.0,5567,8.4150857833875
58263,1,1.0,0.0,5567,8.4150857833875
58264,1,1.0,0.0,5567,8.4150857833875
58265,1,1.0,0.0,5567,8.4150857833875
58266,1,1.0,0.0,5567,8.4150857833875
58267,1,1.0,0.0,5567,8.4150857833875
58268,1,1.0,0.0,5567,8.4150857833875
58269,1,1.0,0.0,5567,8.4150857833875
58270,1,1.0,0.0,5567,8.4150857833875
58271,1,1.0,0.0,5567,8.4150857833875
58272,1,1.0,0.0,5567,8.4150857833875
58273,1,1.0,0.0,5567,8.4150857833875
58274,1,1.0,0.0,5567,8.4150857833875
58275,1,1.0,0.0,5567,8.4150857833875
58276,1,1.0,0.0,5567,8.4150857833875
58277,1,1.0,0.0,5567,8.4150857833875
58278,1,1.0,0.0,5567,8.4150857833875
58279,1,1.0,0.0,5567,8.4150857833875
58280,1,1.0,0.0,5567,8.4150857833875
58281,1,1.0,0.0,5567,8.4150857833875
58282,1,1.0,0.0,5567,8.4150857833875
58283,1,1.0,0.0,5567,8.4150857833875
58284,1,1.0,0.0,5567,8.4150857833875
58285,1,1.0,0.0,5567,8.4150857833875
58286,1,1.0,0.0,5567,8.4150857833875
58287,1,1.0,0.0,5567,8.4150857833875
58288,1,1.0,0.0,5567,8.4150857833875
58289,1,1.0,0.0,5567,8.4150857833875
58290,1,1.0,0.0,5567,8.4150857833875
58291,2,1.0,1.0,5567,8.4150857833875
58292,1,1.0,0.0,5567,8.4150857833875
58293,2,1.0,1.0,5567,8.4150857833875
58294,1,1.0,0.0,5567,8.4150857833875
58295,1,1.0,0.0,5567,8.4150857833875
58296,1,1.0,0.0,5567,8.4150857833875
58297,1,1.0,0.0,5567,8.4150857833875
58298,1,1.0,0.0,5567,8.4150857833875
58299,1,1.0,0.0,5567,8.4150857833875
58300,1,1.0,0.0,5567,8.4150857833875
58301,1,1.0,0.0,5567,8.4150857833875
58302,1,1.0,0.0,5567,8.4150857833875
58303,1,1.0,0.0,5567,8.4150857833875
58304,1,1.0,0.0,5567,8.4150857833875
58305,1,1.0,0.0,5567,8.4150857833875
58306,1,1.0,0.0,5567,8.4150857833875
58307,2,1.0,1.0,5567,8.4150857833875
58308,1,1.0,0.0,5567,8.4150857833875
58309,1,1.0,0.0,5567,8.4150857833875
58310,1,1.0,0.0,5567,8.4150857833875
58311,1,1.0,0.0,5567,8.4150857833875
58312,1,1.0,0.0,5567,8.4150857833875
58313,1,1.0,0.0,5567,8.4150857833875
58314,1,1.0,0.0,5567,8.4150857833875
58315,1,1.0,0.0,5567,8.4150857833875
58316,2,1.0,1.0,5567,8.4150857833875
58317,1,1.0,0.0,5567,8.4150857833875
58318,1,1.0,0.0,5567,8.4150857833875
58319,1,1.0,0.0,5567,8.4150857833875
58320,1,1.0,0.0,5567,8.4150857833875
58321,1,1.0,0.0,5567,8.4150857833875
58322,1,1.0,0.0,5567,8.4150857833875
58323,1,1.0,0.0,5567,8.4150857833875
58324,1,1.0,0.0,5567,8.4150857833875
58325,1,1.0,0.0,5567,8.4150857833875
58326,1,1.0,0.0,5567,8.4150857833875
58327,1,1.0,0.0,5567,8.4150857833875
58328,1,1.0,0.0,5567,8.4150857833875
58329,2,1.0,1.0,5567,8.4150857833875
58330,1,1.0,0.0,5567,8.4150857833875
58331,1,1.0,0.0,5567,8.4150857833875
58332,1,1.0,0.0,5567,8.4150857833875
58333,1,1.0,0.0,5567,8.4150857833875
58334,1,1.0,0.0,5567,8.4150857833875
58335,1,1.0,0.0,5567,8.4150857833875
58336,1,1.0,0.0,5567,8.4150857833875
58337,1,1.0,0.0,5567,8.4150857833875
58338,1,1.0,0.0,5567,8.4150857833875
58339,1,1.0,0.0,5567,8.4150857833875
58340,1,1.0,0.0,5567,8.4150857833875
58341,1,1.0,0.0,5567,8.4150857833875
58342,1,1.0,0.0,5567,8.4150857833875
58343,1,1.0,0.0,5567,8.4150857833875
58344,1,1.0,0.0,5567,8.4150857833875
58345,1,1.0,0.0,5567,8.4150857833875
58346,2,1.0,1.0,5567,8.4150857833875
58347,1,1.0,0.0,5567,8.4150857833875
58348,1,1.0,0.0,5567,8.4150857833875
58349,1,1.0,0.0,5567,8.4150857833875
58350,1,1.0,0.0,5567,8.4150857833875
58351,1,1.0,0.0,5567,8.4150857833875
58352,1,1.0,0.0,5567,8.4150857833875
58353,1,1.0,0.0,5567,8.4150857833875
58354,1,1.0,0.0,5567,8.4150857833875
58355,1,1.0,0.0,5567,8.4150857833875
58356,1,1.0,0.0,5567,8.4150857833875
58357,1,1.0,0.0,5567,8.4150857833875
58358,1,1.0,0.0,5567,8.4150857833875
58359,1,1.0,0.0,5567,8.4150857833875
58360,1,1.0,0.0,5567,8.4150857833875
58361,1,1.0,0.0,5567,8.4150857833875
58362,1,1.0,0.0,5567,8.4150857833875
58363,1,1.0,0.0,5567,8.4150857833875
58364,1,1.0,0.0,5567,8.4150857833875
58365,1,1.0,0.0,5567,8.4150857833875
58366,2,1.0,1.0,5567,8.4150857833875
58367,1,1.0,0.0,5567,8.4150857833875
58368,1,1.0,0.0,5567,8.4150857833875
58369,1,1.0,0.0,5567,8.4150857833875
58370,1,1.0,0.0,5567,8.4150857833875
58371,1,1.0,0.0,5567,8.4150857833875
58372,1,1.0,0.0,5567,8.4150857833875
58373,1,1.0,0.0,5567,8.4150857833875
58374,1,1.0,0.0,5567,8.4150857833875
58375,1,1.0,0.0,5567,8.4150857833875
58376,2,1.0,1.0,5567,8.4150857833875
58377,1,1.0,0.0,5567,8.4150857833875
58378,1,1.0,0.0,5567,8.4150857833875
58379,1,1.0,0.0,5567,8.4150857833875
58380,1,1.0,0.0,5567,8.4150857833875
58381,1,1.0,0.0,5567,8.4150857833875
58382,1,1.0,0.0,5567,8.4150857833875
58383,1,1.0,0.0,5567,8.4150857833875
58384,1,1.0,0.0,5567,8.4150857833875
58385,1,1.0,0.0,5567,8.4150857833875
58386,1,1.0,0.0,5567,8.4150857833875
58387,1,1.0,0.0,5567,8.4150857833875
58388,1,1.0,0.0,5567,8.4150857833875
58389,1,1.0,0.0,5567,8.4150857833875
58390,1,1.0,0.0,5567,8.4150857833875
58391,1,1.0,0.0,5567,8.4150857833875
58392,1,1.0,0.0,5567,8.4150857833875
58393,1,1.0,0.0,5567,8.4150857833875
58394,1,1.0,0.0,5567,8.4150857833875
58395,1,1.0,0.0,5567,8.4150857833875
58396,1,1.0,0.0,5567,8.4150857833875
58397,1,1.0,0.0,5567,8.4150857833875
58398,1,1.0,0.0,5567,8.4150857833875
58399,1,1.0,0.0,5567,8.4150857833875
58400,1,1.0,0.0,5567,8.4150857833875
58401,1,1.0,0.0,5567,8.4150857833875
58402,1,1.0,0.0,5567,8.4150857833875
58403,1,1.0,0.0,5567,8.4150857833875
58404,1,1.0,0.0,5567,8.4150857833875
58405,1,1.0,0.0,5567,8.4150857833875
58406,1,1.0,0.0,5567,8.4150857833875
58407,1,1.0,0.0,5567,8.4150857833875
58408,1,1.0,0.0,5567,8.4150857833875
58409,1,1.0,0.0,5567,8.4150857833875
58410,1,1.0,0.0,5567,8.4150857833875
58411,1,1.0,0.0,5567,8.4150857833875
58412,1,1.0,0.0,5567,8.4150857833875
58413,2,1.0,1.0,5567,8.4150857833875
58414,1,1.0,0.0,5567,8.4150857833875
58415,1,1.0,0.0,5567,8.4150857833875
58416,1,1.0,0.0,5567,8.4150857833875
58417,1,1.0,0.0,5567,8.4150857833875
58418,1,1.0,0.0,5567,8.4150857833875
58419,1,1.0,0.0,5567,8.4150857833875
58420,1,1.0,0.0,5567,8.4150857833875
58421,1,1.0,0.0,5567,8.4150857833875
58422,1,1.0,0.0,5567,8.4150857833875
58423,2,1.0,1.0,5567,8.4150857833875
58424,2,1.0,1.0,5567,8.4150857833875
58425,1,1.0,0.0,5567,8.4150857833875
58426,1,1.0,0.0,5567,8.4150857833875
58427,1,1.0,0.0,5567,8.4150857833875
58428,1,1.0,0.0,5567,8.4150857833875
58429,1,1.0,0.0,5567,8.4150857833875
58430,1,1.0,0.0,5567,8.4150857833875
58431,1,1.0,0.0,5567,8.4150857833875
58432,1,1.0,0.0,5567,8.4150857833875
58433,1,1.0,0.0,5567,8.4150857833875
58434,1,1.0,0.0,5567,8.4150857833875
58435,1,1.0,0.0,5567,8.4150857833875
58436,1,1.0,0.0,5567,8.4150857833875
58437,1,1.0,0.0,5567,8.4150857833875
58438,1,1.0,0.0,5567,8.4150857833875
58439,1,1.0,0.0,5567,8.4150857833875
58440,1,1.0,0.0,5567,8.4150857833875
58441,1,1.0,0.0,5567,8.4150857833875
58442,1,1.0,0.0,5567,8.4150857833875
58443,1,1.0,0.0,5567,8.4150857833875
58444,1,1.0,0.0,5567,8.4150857833875
58445,1,1.0,0.0,5567,8.4150857833875
58446,1,1.0,0.0,5567,8.4150857833875
58447,1,1.0,0.0,5567,8.4150857833875
58448,1,1.0,0.0,5567,8.4150857833875
58449,1,1.0,0.0,5567,8.4150857833875
58450,1,1.0,0.0,5567,8.4150857833875
58451,1,1.0,0.0,5567,8.4150857833875
58452,1,1.0,0.0,5567,8.4150857833875
58453,3,1.0,2.0,5567,8.4150857833875
58454,1,1.0,0.0,5567,8.4150857833875
58455,1,1.0,0.0,5567,8.4150857833875
58456,1,1.0,0.0,5567,8.4150857833875
58457,2,1.0,1.0,5567,8.4150857833875
58458,1,1.0,0.0,5567,8.4150857833875
58459,1,1.0,0.0,5567,8.4150857833875
58460,1,1.0,0.0,5567,8.4150857833875
58461,2,1.0,1.0,5567,8.4150857833875
58462,2,1.0,1.0,5567,8.4150857833875
58463,1,1.0,0.0,5567,8.4150857833875
58464,1,1.0,0.0,5567,8.4150857833875
58465,1,1.0,0.0,5567,8.4150857833875
58466,1,1.0,0.0,5567,8.4150857833875
58467,1,1.0,0.0,5567,8.4150857833875
58468,1,1.0,0.0,5567,8.4150857833875
58469,2,1.0,1.0,5567,8.4150857833875
58470,1,1.0,0.0,5567,8.4150857833875
58471,1,1.0,0.0,5567,8.4150857833875
58472,2,1.0,1.0,5567,8.4150857833875
58473,1,1.0,0.0,5567,8.4150857833875
58474,1,1.0,0.0,5567,8.4150857833875
58475,1,1.0,0.0,5567,8.4150857833875
58476,1,1.0,0.0,5567,8.4150857833875
58477,1,1.0,0.0,5567,8.4150857833875
58478,1,1.0,0.0,5567,8.4150857833875
58479,1,1.0,0.0,5567,8.4150857833875
58480,1,1.0,0.0,5567,8.4150857833875
58481,1,1.0,0.0,5567,8.4150857833875
58482,3,1.0,2.0,5567,8.4150857833875
58483,1,1.0,0.0,5567,8.4150857833875
58484,1,1.0,0.0,5567,8.4150857833875
58485,1,1.0,0.0,5567,8.4150857833875
58486,1,1.0,0.0,5567,8.4150857833875
58487,1,1.0,0.0,5567,8.4150857833875
58488,1,1.0,0.0,5567,8.4150857833875
58489,1,1.0,0.0,5567,8.4150857833875
58490,1,1.0,0.0,5567,8.4150857833875
58491,1,1.0,0.0,5567,8.4150857833875
58492,1,1.0,0.0,5567,8.4150857833875
58493,1,1.0,0.0,5567,8.4150857833875
58494,1,1.0,0.0,5567,8.4150857833875
58495,1,1.0,0.0,5567,8.4150857833875
58496,1,1.0,0.0,5567,8.4150857833875
58497,1,1.0,0.0,5567,8.4150857833875
58498,2,1.0,1.0,5567,8.4150857833875
58499,1,1.0,0.0,5567,8.4150857833875
58500,1,1.0,0.0,5567,8.4150857833875
58501,1,1.0,0.0,5567,8.4150857833875
58502,1,1.0,0.0,5567,8.4150857833875
58503,1,1.0,0.0,5567,8.4150857833875
58504,1,1.0,0.0,5567,8.4150857833875
58505,1,1.0,0.0,5567,8.4150857833875
58506,1,1.0,0.0,5567,8.4150857833875
58507,1,1.0,0.0,5567,8.4150857833875
58508,1,1.0,0.0,5567,8.4150857833875
58509,1,1.0,0.0,5567,8.4150857833875
58510,1,1.0,0.0,5567,8.4150857833875
58511,1,1.0,0.0,5567,8.4150857833875
58512,1,1.0,0.0,5567,8.4150857833875
58513,1,1.0,0.0,5567,8.4150857833875
58514,1,1.0,0.0,5567,8.4150857833875
58515,1,1.0,0.0,5567,8.4150857833875
58516,2,1.0,1.0,5567,8.4150857833875
58517,1,1.0,0.0,5567,8.4150857833875
58518,1,1.0,0.0,5567,8.4150857833875
58519,1,1.0,0.0,5567,8.4150857833875
58520,1,1.0,0.0,5567,8.4150857833875
58521,1,1.0,0.0,5567,8.4150857833875
58522,2,1.0,1.0,5567,8.4150857833875
58523,1,1.0,0.0,5567,8.4150857833875
58524,1,1.0,0.0,5567,8.4150857833875
58525,1,1.0,0.0,5567,8.4150857833875
58526,1,1.0,0.0,5567,8.4150857833875
58527,1,1.0,0.0,5567,8.4150857833875
58528,1,1.0,0.0,5567,8.4150857833875
58529,1,1.0,0.0,5567,8.4150857833875
58530,1,1.0,0.0,5567,8.4150857833875
58531,1,1.0,0.0,5567,8.4150857833875
58532,1,1.0,0.0,5567,8.4150857833875
58533,1,1.0,0.0,5567,8.4150857833875
58534,1,1.0,0.0,5567,8.4150857833875
58535,1,1.0,0.0,5567,8.4150857833875
58536,1,1.0,0.0,5567,8.4150857833875
58537,1,1.0,0.0,5567,8.4150857833875
58538,1,1.0,0.0,5567,8.4150857833875
58539,2,1.0,1.0,5567,8.4150857833875
58540,1,1.0,0.0,5567,8.4150857833875
58541,1,1.0,0.0,5567,8.4150857833875
58542,1,1.0,0.0,5567,8.4150857833875
58543,1,1.0,0.0,5567,8.4150857833875
58544,1,1.0,0.0,5567,8.4150857833875
58545,1,1.0,0.0,5567,8.4150857833875
58546,1,1.0,0.0,5567,8.4150857833875
58547,1,1.0,0.0,5567,8.4150857833875
58548,1,1.0,0.0,5567,8.4150857833875
58549,1,1.0,0.0,5567,8.4150857833875
58550,1,1.0,0.0,5567,8.4150857833875
58551,1,1.0,0.0,5567,8.4150857833875
58552,1,1.0,0.0,5567,8.4150857833875
58553,1,1.0,0.0,5567,8.4150857833875
58554,1,1.0,0.0,5567,8.4150857833875
58555,1,1.0,0.0,5567,8.4150857833875
58556,1,1.0,0.0,5567,8.4150857833875
58557,1,1.0,0.0,5567,8.4150857833875
58558,1,1.0,0.0,5567,8.4150857833875
58559,2,1.0,1.0,5567,8.4150857833875
58560,1,1.0,0.0,5567,8.4150857833875
58561,1,1.0,0.0,5567,8.4150857833875
58562,2,1.0,1.0,5567,8.4150857833875
58563,1,1.0,0.0,5567,8.4150857833875
58564,1,1.0,0.0,5567,8.4150857833875
58565,1,1.0,0.0,5567,8.4150857833875
58566,1,1.0,0.0,5567,8.4150857833875
58567,1,1.0,0.0,5567,8.4150857833875
58568,1,1.0,0.0,5567,8.4150857833875
58569,2,1.0,1.0,5567,8.4150857833875
58570,1,1.0,0.0,5567,8.4150857833875
58571,1,1.0,0.0,5567,8.4150857833875
58572,1,1.0,0.0,5567,8.4150857833875
58573,1,1.0,0.0,5567,8.4150857833875
58574,1,1.0,0.0,5567,8.4150857833875
58575,2,1.0,1.0,5567,8.4150857833875
58576,1,1.0,0.0,5567,8.4150857833875
58577,1,1.0,0.0,5567,8.4150857833875
58578,1,1.0,0.0,5567,8.4150857833875
58579,1,1.0,0.0,5567,8.4150857833875
58580,1,1.0,0.0,5567,8.4150857833875
58581,1,1.0,0.0,5567,8.4150857833875
58582,1,1.0,0.0,5567,8.4150857833875
58583,1,1.0,0.0,5567,8.4150857833875
58584,1,1.0,0.0,5567,8.4150857833875
58585,1,1.0,0.0,5567,8.4150857833875
58586,1,1.0,0.0,5567,8.4150857833875
58587,1,1.0,0.0,5567,8.4150857833875
58588,1,1.0,0.0,5567,8.4150857833875
58589,1,1.0,0.0,5567,8.4150857833875
58590,1,1.0,0.0,5567,8.4150857833875
58591,1,1.0,0.0,5567,8.4150857833875
58592,2,1.0,1.0,5567,8.4150857833875
58593,1,1.0,0.0,5567,8.4150857833875
58594,1,1.0,0.0,5567,8.4150857833875
58595,1,1.0,0.0,5567,8.4150857833875
58596,1,1.0,0.0,5567,8.4150857833875
58597,1,1.0,0.0,5567,8.4150857833875
58598,1,1.0,0.0,5567,8.4150857833875
58599,1,1.0,0.0,5567,8.4150857833875
58600,1,1.0,0.0,5567,8.4150857833875
58601,1,1.0,0.0,5567,8.4150857833875
58602,1,1.0,0.0,5567,8.4150857833875
58603,1,1.0,0.0,5567,8.4150857833875
58604,1,1.0,0.0,5567,8.4150857833875
58605,1,1.0,0.0,5567,8.4150857833875
58606,2,1.0,1.0,5567,8.4150857833875
58607,1,1.0,0.0,5567,8.4150857833875
58608,1,1.0,0.0,5567,8.4150857833875
58609,1,1.0,0.0,5567,8.4150857833875
58610,1,1.0,0.0,5567,8.4150857833875
58611,1,1.0,0.0,5567,8.4150857833875
58612,1,1.0,0.0,5567,8.4150857833875
58613,2,1.0,1.0,5567,8.4150857833875
58614,1,1.0,0.0,5567,8.4150857833875
58615,2,1.0,1.0,5567,8.4150857833875
58616,1,1.0,0.0,5567,8.4150857833875
58617,1,1.0,0.0,5567,8.4150857833875
58618,1,1.0,0.0,5567,8.4150857833875
58619,1,1.0,0.0,5567,8.4150857833875
58620,1,1.0,0.0,5567,8.4150857833875
58621,1,1.0,0.0,5567,8.4150857833875
58622,1,1.0,0.0,5567,8.4150857833875
58623,1,1.0,0.0,5567,8.4150857833875
58624,1,1.0,0.0,5567,8.4150857833875
58625,1,1.0,0.0,5567,8.4150857833875
58626,1,1.0,0.0,5567,8.4150857833875
58627,1,1.0,0.0,5567,8.4150857833875
58628,1,1.0,0.0,5567,8.4150857833875
58629,2,1.0,1.0,5567,8.4150857833875
58630,1,1.0,0.0,5567,8.4150857833875
58631,1,1.0,0.0,5567,8.4150857833875
58632,1,1.0,0.0,5567,8.4150857833875
